,pearson_ic,spearman_ic,ic_cumsum
2022-01-19 21:00:00+00:00,0.1862576761709196,0.23575832323091858,28.81804983436397
2022-01-19 23:00:00+00:00,0.18577520183133295,0.2335073477437085,29.003825036195302
2022-01-20 01:00:00+00:00,0.1759699853900315,0.2080036710562891,29.179795021585335
2022-01-20 03:00:00+00:00,0.1764448807065665,0.20797283349609738,29.3562399022919
2022-01-20 05:00:00+00:00,0.17674153758225766,0.2038046962122246,29.53298143987416
2022-01-20 07:00:00+00:00,0.16641175971861816,0.18247308886889563,29.699393199592777
2022-01-20 09:00:00+00:00,0.1649125520467548,0.17648917925497107,29.86430575163953
2022-01-20 11:00:00+00:00,0.12169615159626358,0.12210309251440517,29.986001903235795
2022-01-20 13:00:00+00:00,0.09940017222564275,0.1062536370596054,30.085402075461438
2022-01-20 15:00:00+00:00,0.09751534664409396,0.09872435065243404,30.182917422105533
2022-01-20 17:00:00+00:00,0.1717358862405213,0.12607852750756582,30.354653308346055
2022-01-20 19:00:00+00:00,0.109191019110766,0.08668808823209906,30.463844327456822
2022-01-20 21:00:00+00:00,-0.009816254073588932,0.02344257865924733,30.454028073383235
2022-01-20 23:00:00+00:00,-0.16974056670974783,-0.021955801554797847,30.284287506673486
2022-01-21 01:00:00+00:00,-0.34080976786654027,-0.04680726742756244,29.943477738806948
2022-01-21 03:00:00+00:00,-0.3819009495723204,-0.09071795712186753,29.56157678923463
2022-01-21 05:00:00+00:00,-0.2766149844400926,-0.03868733416946021,29.284961804794534
2022-01-21 07:00:00+00:00,-0.2538536673341452,-0.0057793524217464925,29.03110813746039
2022-01-21 09:00:00+00:00,-0.234698718086007,0.0019243296831715606,28.79640941937438
2022-01-21 11:00:00+00:00,-0.22937194574817998,0.014031198405867203,28.5670374736262
2022-01-21 13:00:00+00:00,-0.20059506226010315,0.031873629076417706,28.366442411366098
2022-01-21 15:00:00+00:00,-0.19971237115605725,0.018740157107970643,28.16673004021004
2022-01-21 17:00:00+00:00,-0.19200383239979535,0.05523812890690126,27.974726207810246
2022-01-21 19:00:00+00:00,-0.1555318153815016,0.0770914364024172,27.819194392428745
2022-01-21 21:00:00+00:00,-0.16126966822350117,0.06047557127462058,27.657924724205245
2022-01-21 23:00:00+00:00,-0.09590495847208558,0.10035357699024894,27.562019765733158
2022-01-22 01:00:00+00:00,-0.08308578315287596,0.08389608105782732,27.478933982580283
2022-01-22 03:00:00+00:00,-0.06034812855656628,0.10994918055414547,27.418585854023718
2022-01-22 05:00:00+00:00,-0.05873808412533821,0.08795251084621494,27.35984776989838
2022-01-22 07:00:00+00:00,-0.05551571107936505,0.07647815966550367,27.304332058819014
2022-01-22 09:00:00+00:00,-0.048037543959612274,0.10255796914561029,27.256294514859402
2022-01-22 11:00:00+00:00,-0.048996405917319956,0.0899033103439964,27.207298108942084
2022-01-22 13:00:00+00:00,-0.045837409467028835,0.09274387325276816,27.161460699475054
2022-01-22 15:00:00+00:00,-0.04451568775058967,0.09421784124655666,27.116945011724464
2022-01-22 17:00:00+00:00,-0.03993170064306736,0.10040310141104981,27.077013311081398
2022-01-22 19:00:00+00:00,-0.025990222419128663,0.11042892607970717,27.05102308866227
2022-01-22 21:00:00+00:00,-0.02935358617760996,0.0917914566001956,27.02166950248466
2022-01-22 23:00:00+00:00,-0.01902156502382478,0.11191976212190567,27.002647937460836
2022-01-23 01:00:00+00:00,-0.010194121918520531,0.14495463255351024,26.992453815542316
2022-01-23 03:00:00+00:00,-0.010956832826464799,0.12672662855693792,26.98149698271585
2022-01-23 05:00:00+00:00,-0.024397587959045498,0.10709407480784568,26.957099394756803
2022-01-23 07:00:00+00:00,-0.04869059128630171,0.06666624520690936,26.9084088034705
2022-01-23 09:00:00+00:00,-0.05409474930049869,0.07578740998176055,26.85431405417
2022-01-23 11:00:00+00:00,-0.04083966379827055,0.11278381356884179,26.81347439037173
2022-01-23 13:00:00+00:00,-0.04331288306946425,0.0925041956317403,26.770161507302266
2022-01-23 15:00:00+00:00,-0.03953015227872012,0.0671218860616011,26.730631355023547
2022-01-23 17:00:00+00:00,-0.02598055877676401,0.08780659288089951,26.704650796246785
2022-01-23 19:00:00+00:00,-0.03162607606802665,0.08200421904430019,26.67302472017876
2022-01-23 21:00:00+00:00,-0.04104518975779189,0.07047427846549516,26.631979530420967
2022-01-23 23:00:00+00:00,-0.04062269744569972,0.0958133354118479,26.59135683297527
2022-01-24 01:00:00+00:00,-0.021614320918578723,0.11892357479579166,26.56974251205669
2022-01-24 03:00:00+00:00,-0.017753495849062575,0.12662853704494204,26.551989016207624
2022-01-24 05:00:00+00:00,-0.009703189401890985,0.12843024892898225,26.542285826805735
2022-01-24 07:00:00+00:00,0.009531402982699598,0.13371702640008132,26.551817229788433
2022-01-24 09:00:00+00:00,0.024466013062122864,0.1386606815797726,26.576283242850558
2022-01-24 11:00:00+00:00,0.06644931791282618,0.16865989865526992,26.642732560763385
2022-01-24 13:00:00+00:00,0.1440896716914015,0.20123448576636876,26.786822232454785
2022-01-24 15:00:00+00:00,0.07750301182060172,0.17648804419248335,26.86432524427539
2022-01-24 17:00:00+00:00,-0.04840386021628717,0.13201390697996795,26.815921384059102
