time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2024-03-31 00:01:00+00:00,69623.2,0.0,0.0,-2.161574659518538,150495.74483459105,105.34702138421372,
2024-04-07 00:01:00+00:00,68920.1,150284.6319651166,2.1805631733720148,2.1805631733720148,150284.6319651166,105.19924237558162,
2024-04-08 12:01:00+00:00,72401.1,157769.973129249,2.179110167238467,-0.0014530061335475963,105.19924237559289,0.07363946966291501,
2024-04-10 00:01:00+00:00,69123.9,0.0,0.0,-2.179110167238467,150628.59328917507,105.44001530242255,
2024-04-30 00:01:00+00:00,63826.8,150523.079634403,2.358305282959556,2.358305282959556,150523.079634403,105.3661557440821,
2024-04-30 12:01:00+00:00,61179.3,0.0,0.0,-2.358305282959556,144279.46639776757,100.9956264784373,
2024-05-04 00:01:00+00:00,62825.9,144073.10461554505,2.2932119494594594,2.2932119494594594,144073.10461554505,100.85117323088153,
2024-05-08 00:01:00+00:00,62355.1,0.0,0.0,-2.2932119494594594,142993.46042973953,100.09542230081766,
2024-05-10 00:01:00+00:00,63087.8,142792.5138342078,2.2633934585483693,2.2633934585483693,142792.5138342078,99.95475968394547,
2024-05-11 00:01:00+00:00,60810.5,0.0,0.0,-2.2633934585483693,137638.0879110556,96.34666153773891,
2024-05-16 00:01:00+00:00,66268.3,137441.7864898339,2.0740201044818396,2.0740201044818396,137441.7864898339,96.20925054288374,
2024-05-17 00:01:00+00:00,65266.6,0.0,0.0,-2.0740201044818396,135364.24055117444,94.75496838582211,
2024-05-21 00:01:00+00:00,71463.5,135173.27633224573,1.8915009246992622,1.8915009246992622,135173.27633224573,94.62129343257202,
2024-05-23 13:52:00+00:00,67875.1,0.0,0.0,-1.8915009246992622,128385.81441405491,89.87007008983845,stop_loss
2024-06-02 12:01:00+00:00,68292.0,128201.3230505325,1.8772524314785408,1.8772524314785408,128201.3230505325,89.74092613537276,
2024-06-03 12:01:00+00:00,69093.5,129616.19994822718,1.875953598359139,-0.00129883311940171,89.74092613538205,0.06281864829476744,
2024-06-07 12:01:00+00:00,71765.8,134629.24793047403,1.8759527230306638,-8.753284752582857e-07,0.06281864828969108,4.3973053802783755e-05,
2024-06-08 00:01:00+00:00,69309.0,0.0,0.0,-1.8759527230306638,130020.40728053228,91.01428509637259,
2024-06-20 12:01:00+00:00,66199.6,129929.39295146285,1.9626915109979945,1.9626915109979945,129929.39295146285,90.950575066024,
2024-06-21 00:01:00+00:00,64887.0,0.0,0.0,-1.9626915109979945,127353.16407412688,89.14721485188882,
2024-06-29 12:01:00+00:00,61116.8,127173.06628420897,2.080820106488052,2.080820106488052,127173.06628420897,89.02114639894627,
2024-07-01 00:01:00+00:00,62778.0,130540.70349870798,2.0794020755472933,-0.0014180309407585412,89.02114639893969,0.06231480247925779,
2024-07-03 12:01:00+00:00,60356.2,0.0,0.0,-2.0794020755472933,125504.80755214754,87.85336528650328,
2024-07-07 00:01:00+00:00,58208.1,125416.89187205855,2.1546295424873607,2.1546295424873607,125416.89187205854,87.79182431044097,
2024-07-08 00:01:00+00:00,55914.1,0.0,0.0,-2.1546295424873607,120474.17170159254,84.33192019111478,
2024-07-15 12:01:00+00:00,62487.8,120302.047957091,1.9252085680259345,1.9252085680259345,120302.047957091,84.2114335699637,
2024-07-16 00:01:00+00:00,64741.8,124557.25663585149,1.9239078406199932,-0.0013007274059413376,84.2114335699729,0.05894800349898103,
