time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2023-12-11 12:01:00+00:00,42356.9,80740.97661116591,1.9062059926757131,1.9062059926757131,80740.97661116591,56.51868362781614,
2023-12-12 12:01:00+00:00,41617.4,79274.8185959544,1.9048479385053945,-0.0013580541703186455,56.5186836278192,0.03956307853947344,
2023-12-15 00:01:00+00:00,43031.4,81968.2340179225,1.9048470191051765,-9.194002179579996e-07,0.039563078539037864,2.7694154977326507e-05,
2023-12-15 12:01:00+00:00,42778.5,81486.49817909664,1.9048470184577917,-6.473848124244341e-10,2.7694151198298655e-05,1.938590583880906e-08,
2023-12-21 00:01:00+00:00,43632.1,0.0,0.0,-1.9048470184577917,83112.47559405222,58.17873291583655,
2023-12-25 00:01:00+00:00,42970.1,83054.29686111699,1.932839273381188,1.932839273381188,83054.29686111699,58.13800780278189,
2023-12-25 12:01:00+00:00,43175.6,83393.35732399403,1.9314927256134027,-0.001346547767785422,58.13800780279627,0.040696605461957386,
2023-12-26 12:01:00+00:00,42672.0,82420.61689076967,1.931491771905926,-9.537074767695941e-07,0.04069660544871212,2.8487623814098485e-05,
2024-01-02 00:01:00+00:00,44181.9,0.0,0.0,-1.931491771905926,85336.97631717043,59.7358834220193,
2024-01-03 00:01:00+00:00,45006.4,85277.24040526077,1.8947803069177,1.8947803069177,85277.24040526077,59.69406828368254,
2024-01-03 12:01:00+00:00,43533.4,82426.53494488732,1.893409082334192,-0.001371224583508024,59.69406828368821,0.04178584779858174,
2024-01-03 12:02:00+00:00,42535.8,0.0,0.0,-1.893409082334192,80537.67004435073,56.37636903104551,stop_loss
2024-01-04 00:01:00+00:00,42811.8,80481.2518894719,1.8798847955346865,1.8798847955346865,80481.2518894719,56.336876322630324,
2024-01-04 12:01:00+00:00,43191.9,81139.45922393199,1.878580456611818,-0.0013043389228684088,56.33687632264003,0.039435813425848024,
2024-01-07 00:01:00+00:00,43972.3,82605.46397645843,1.878579559778734,-8.968330840186667e-07,0.03943581342039402,2.760506939427581e-05,
2024-01-10 00:01:00+00:00,46086.3,86576.7811382256,1.8785795591797476,-5.989864160227398e-10,2.7605067664748798e-05,1.9323547365324158e-08,
2024-01-12 00:01:00+00:00,46324.5,0.0,0.0,-1.8785795591797476,87024.25878922222,60.916981152455556,
2024-01-13 00:01:00+00:00,42812.1,86963.34180805043,2.0312795169601685,2.0312795169601685,86963.34180805043,60.87433926563531,
2024-01-15 00:01:00+00:00,41754.2,84753.57686779262,2.0298215956189467,-0.0014579213412218017,60.87433926564335,0.04261203748595034,
2024-01-15 12:01:00+00:00,42686.1,86645.12500071245,2.029820597353997,-9.982649498141427e-07,0.042612037474261476,2.9828426231983034e-05,
2024-01-19 00:01:00+00:00,41273.9,83778.61232330071,2.029820596631302,-7.226947928984373e-10,2.9828432612610814e-05,2.087990282882757e-08,
